path	directory	primary_area	topics	git_blob
src/Unit/unit_playanim.cpp	Unit	simulation	units,visibility,selection,movement	e71a69e076bf341a10d29e3df8ea222db616e10b
src/Unit/unit_playermasksearch.cpp	Unit	simulation	units,visibility,selection,movement	3e6df9f8652f6a09801092cbc2b8ce9d67a0df62
src/Unit/unit_playertable.cpp	Unit	simulation	units,visibility,selection,movement	aeb132d8df91a6dc596f58e4301249886b45f769
src/Unit/unit_populatefield2d8fromanimprops.cpp	Unit	simulation	units,visibility,selection,movement	20c5e6ab46ce7d22d74f19d1410025bb54bbfb75
src/Unit/unit_postselectionmodify.cpp	Unit	simulation	units,visibility,selection,movement	7f7dd95b19898ce65c2ae7446e2506c50f5b6d09
src/Unit/unit_publishposition.cpp	Unit	simulation	units,visibility,selection,movement	73ace5293e59fea9fc484edba528fa28b83cb632
src/Unit/unit_querydetection.cpp	Unit	simulation	units,visibility,selection,movement	cb872c3ad825b4cfbcba79fb548884358455e195
src/Unit/unit_queryvision.cpp	Unit	simulation	units,visibility,selection,movement	43bd48977575042e6d40295f9c271a4357b7d9d7
src/Unit/unit_refreshspritevisibility.cpp	Unit	simulation	units,visibility,selection,movement	fcbf3a9084c34baf4705c7599c8c2f3063f0e930
src/Unit/unit_reposition.cpp	Unit	simulation	units,visibility,selection,movement	727fd12619a2431fae7ce437c02b505f0b33a181
src/Unit/unit_republishpanmodifier.cpp	Unit	simulation	units,visibility,selection,movement	0c684bb244758f8049bac8914672365e2ab82536
src/Unit/unit_resolveref304.cpp	Unit	simulation	units,visibility,selection,movement	7369f4ea4da0c05b0f915d750357a44feaafa02a
src/Unit/unit_resolveref304field30.cpp	Unit	simulation	units,visibility,selection,movement	ac53478d484f43b11d3401b772309d13eeda573d
src/Unit/unit_save.cpp	Unit	simulation	units,visibility,selection,movement	36dc180cbab9a8be6c20ff2eb905796db6ca1340
src/Unit/unit_scaledimensionpair.cpp	Unit	simulation	units,visibility,selection,movement	60fcc1271ef681a18634c943ea435b34390715fd
src/Unit/unit_selectionhighlight.cpp	Unit	simulation	units,visibility,selection,movement	9126ae32170549d7ffd16f628fe4f1d93fb8ba40
src/Unit/unit_selectionvisual_notify.cpp	Unit	simulation	units,visibility,selection,movement	12d997823058375dd31ac4514f7efd2ad1b4d67b
src/Unit/unit_setmodel.cpp	Unit	simulation	units,visibility,selection,movement	ccad0e10a450b004a4d33dc24a48249c05623916
src/Unit/unit_setvalue.cpp	Unit	simulation	units,visibility,selection,movement	e5b3ef97bbb657d21b35b2806379f78115ff8b63
src/Unit/unit_slot101resetstate.cpp	Unit	simulation	units,visibility,selection,movement	e4ba09eaf5a8bee9cf4401c97cdd748dc4e32220
src/Unit/unit_slot115closureleaves.cpp	Unit	simulation	units,visibility,selection,movement	8aedb52c2a0b4aa3e21740723cf9d1ade00219a0
src/Unit/unit_slotthunks.cpp	Unit	simulation	units,visibility,selection,movement	4d45a5c33d8060d02442bd0385154824d6b2e2ae
src/Unit/unit_spritepending.cpp	Unit	simulation	units,visibility,selection,movement	4e463e409e5b1d0001cc172d749ff698609d531c
src/Unit/unit_spritevisibility.cpp	Unit	simulation	units,visibility,selection,movement	7bbe1a408f816a685c5093e9666b886de3c8509e
src/Unit/unit_state.cpp	Unit	simulation	units,visibility,selection,movement	07ff3ddcadea12800298669fc2b677b6cecfcdaa
src/Unit/unit_storemessagefield0x34.cpp	Unit	simulation	units,visibility,selection,movement	f83b62868a4740f7b25de95b0388a75c42f2a138
src/Unit/unit_storm_wrappers.cpp	Unit	simulation	units,visibility,selection,movement	a05bbe14ea528960391f1b1da6c6413a94578da0
src/Unit/unit_subgrouprefreshgate.cpp	Unit	simulation	units,visibility,selection,movement	02281d355e7732b3053bbd64dae61c65227329e6
src/Unit/unit_subgrouprefreshnotify.cpp	Unit	simulation	units,visibility,selection,movement	e17f4d8d917b8e14aa9af744fcb52dc4cc43327c
src/Unit/unit_submitorder0xd0006.cpp	Unit	simulation	units,visibility,selection,movement	3574f2454da6bfb0e3459fccd5e6dea67b6d673e
src/Unit/unit_taskpop.cpp	Unit	simulation	units,visibility,selection,movement	8369c5b74205a268328fb8d81ed13d2755a45bf1
src/Unit/unit_terraintint.cpp	Unit	simulation	units,visibility,selection,movement	350520f96e014917e588884060b499b11080a8e6
src/Unit/unit_thunks.cpp	Unit	simulation	units,visibility,selection,movement	e4f21d6d4920402f518d4649803f4fdf73f4bf4e
src/Unit/unit_typeid.cpp	Unit	simulation	units,visibility,selection,movement	14285020fed93b173fe47bb66540d93fb40a7a5b
src/Unit/unit_typeinstancepopulate.cpp	Unit	simulation	units,visibility,selection,movement	b2cf36cb8f44e5355250bf4dfcdc6920b772689e
src/Unit/unit_valueaccumulate.cpp	Unit	simulation	units,visibility,selection,movement	f4b2a2bae548ac95204fb6007c0ebd51ca0e0b20
src/Unit/unit_vectortoangles.cpp	Unit	simulation	units,visibility,selection,movement	07090ac82833062eab7971e27e158a71ebc03767
src/Unit/unit_visibility.cpp	Unit	simulation	units,visibility,selection,movement	ee1af85d59271a10dd53dc766cf276f68b5c2963
src/Unit/unit_visibilitymask.cpp	Unit	simulation	units,visibility,selection,movement	cc9f43c9d7fcf146ad3cc007f0380a4c7e4f019e
src/Unit/unit_visibleflagchecks.cpp	Unit	simulation	units,visibility,selection,movement	6c29ea6df8a3ec654f283eca36bb2a7750874b71
src/Unit/unit_visibleflaggates.cpp	Unit	simulation	units,visibility,selection,movement	bc6255299f13a9a44eb98eae366ff03a556fcdcd
src/Unit/unit_widgetplacement.cpp	Unit	simulation	units,visibility,selection,movement	4bd93330537092c9cd9c54130896a87509cdffc8
src/Unit/unitcheckpointorder.cpp	Unit	simulation	units,visibility,selection,movement	2d72bc9c80051a9c45f2b25ef9b09612ce66ab33
src/Unit/unitchecktargetorder.cpp	Unit	simulation	units,visibility,selection,movement	4605adc9ac4852b724bcb6ba102cafca9388d311
src/Unit/unitclassmovementcode.cpp	Unit	simulation	units,visibility,selection,movement	c58ab2afd0d996057120b5d03bce3f5660b794cf
src/Unit/unitcreateparams.cpp	Unit	simulation	units,visibility,selection,movement	523079eb8e699e4bd63f9d9efbad973c670dba07
src/Unit/unitcreateparams.h	Unit	simulation	units,visibility,selection,movement	5e2f6f690593ca603f8130ded7d54087ab8f2a00
src/Unit/unitdatabase.h	Unit	simulation	units,visibility,selection,movement	51ff4eb039b79e4ee8765a63efe5afb020a89a76
src/Unit/unitdatabase_checksum.cpp	Unit	simulation	units,visibility,selection,movement	3b7eda13979c17f1b66169214bd3af97308b28f3
src/Unit/unitdatabase_destructor.cpp	Unit	simulation	units,visibility,selection,movement	cb16ba19170e90ca5a727a2771225931f3175ad9
src/Unit/unithandleref.h	Unit	simulation	units,visibility,selection,movement	289af7524c53190708703662f46894ccd9786bb1
src/Unit/unitmembership.h	Unit	simulation	units,visibility,selection,movement	806c36e235cf34b9350ed1745e09dbac940e2b08
src/Unit/unitmembershiplist.cpp	Unit	simulation	units,visibility,selection,movement	f293e80a64fbace2fe2214797910f15a42ec1f06
src/Unit/unitmembershipset.cpp	Unit	simulation	units,visibility,selection,movement	b2d2320da2218526eb1799f8f319cd6bb3d25ed9
src/Unit/unitorder.h	Unit	simulation	units,visibility,selection,movement	4d716de3daa54aaac23d68cd257d853e3988e737
src/Unit/unitorderactive.cpp	Unit	simulation	units,visibility,selection,movement	7b46a14aabe289189ec4057a74a00ca136ccacd5
src/Unit/unitorderappend.cpp	Unit	simulation	units,visibility,selection,movement	89e81e477345898ffcc7d8fd159f79dcb4224f38
src/Unit/unitordercancel.cpp	Unit	simulation	units,visibility,selection,movement	105db87e132ac9e4ed91e40a4efebf6fd0248b59
src/Unit/unitorderfinish.cpp	Unit	simulation	units,visibility,selection,movement	98f4c0a68bf6eb63bb701ab24d40828f4877cc4c
src/Unit/unitorderinit.cpp	Unit	simulation	units,visibility,selection,movement	60be4e0e8a0bb84206b8951e20653e4568bc83c9
src/Unit/unitordermake.cpp	Unit	simulation	units,visibility,selection,movement	2835f8ee3e188face637739e2c800b6179310e05
src/Unit/unitorderpaththunks.cpp	Unit	simulation	units,visibility,selection,movement	661e0021327f159e6003fe5b27f42795d16165d9
src/Unit/unitorderpointmake.cpp	Unit	simulation	units,visibility,selection,movement	c14f69c11f8487ada1443fd01ab3ddbb09f84825
src/Unit/unitorderprepare.cpp	Unit	simulation	units,visibility,selection,movement	b3f109ba47cd04be18d614b391793d0508ad7d5d
src/Unit/unitorderstart.cpp	Unit	simulation	units,visibility,selection,movement	69db8c5a164c5f4dc6942b0b3eef69dd3bd41a26
src/Unit/unitorderstopmovement.cpp	Unit	simulation	units,visibility,selection,movement	394c4af7a6efbdeb662ea7ccc61b735ce8e4ff65
src/Unit/unitordersubmit.cpp	Unit	simulation	units,visibility,selection,movement	366009bf128b62337c27111bd1a1ed82cd0c67d6
src/Unit/unitordertargetinit.cpp	Unit	simulation	units,visibility,selection,movement	ff029231f4d6f1ae8cdf10aa64667dd3c4b6bf00
src/Unit/unitordertargetmake.cpp	Unit	simulation	units,visibility,selection,movement	d8712e6f036c96790eb6cff0eeff1e5bc6cbb59a
src/Unit/unitordertargetnotify.cpp	Unit	simulation	units,visibility,selection,movement	1db454bf569e750fce7929f9cbc120030cc06869
src/Unit/unitownedref.h	Unit	simulation	units,visibility,selection,movement	694eac1adde3bf78936e5225217de0d7dee4ddfc
src/Unit/unitownedref_agent.cpp	Unit	simulation	units,visibility,selection,movement	31941dbabfde44b24987dccae4687095a65708c4
src/Unit/unitownedref_queue.cpp	Unit	simulation	units,visibility,selection,movement	5c3234d130e0f785bb4ea4b547b703e45ee5885e
src/Unit/unitrampflush.cpp	Unit	simulation	units,visibility,selection,movement	c878385f825f1dc105895c66023bc375235953a3
src/Unit/unitreflist.h	Unit	simulation	units,visibility,selection,movement	95ffc2c30ab2273a460d61943887c938474b1ecd
src/Unit/unitreflist_vtable.cpp	Unit	simulation	units,visibility,selection,movement	980c34a5e4f997a90e1076ed5ffd4ce6264dd61e
src/Unit/unitrelationplayermask.cpp	Unit	simulation	units,visibility,selection,movement	5fe6612dbd78db37752278dd6ffc6ca8e086e2c9
src/Unit/unitstoporder.cpp	Unit	simulation	units,visibility,selection,movement	2cf34e766cb11e99c04afa0454b616609c9952d3
src/Unit/unittaskactioninit.cpp	Unit	simulation	units,visibility,selection,movement	b827502ec4617de5476e788706a9d6a32ed15a45
src/Unit/unittrackedref.cpp	Unit	simulation	units,visibility,selection,movement	691ca95514a82f4bf630ebb3def80dc7b9a85a69
src/Unit/unittrackedref.h	Unit	simulation	units,visibility,selection,movement	1ea2c7e934bcaf449eef792a36e825821fb630e5
src/Unit/unittrackedref_setvalue.cpp	Unit	simulation	units,visibility,selection,movement	62853ebb579d8bdeef5181e3d4e95b06de91b07b
src/Unit/unittypecosts.cpp	Unit	simulation	units,visibility,selection,movement	b78d167cf02899630b69cc4aa5ede265cc0586cb
src/Unit/unittypequeries.cpp	Unit	simulation	units,visibility,selection,movement	5137b7e9f7008c0d72939e1cb23653f7736e83d2
src/Unit/unittypequeries.h	Unit	simulation	units,visibility,selection,movement	32b07a20935ebd14d75dd713064b1f4f5a76c9ce
src/Unit/unittyperecord_setrecordset.cpp	Unit	simulation	units,visibility,selection,movement	7b6dc7a1e674c4886f18fe85146a6f60168f0fed
src/Unit/unittypetable.cpp	Unit	simulation	units,visibility,selection,movement	7e00beef0ceed070dd5479c498faa1f6a3c76e05
src/Unit/unittypetable.h	Unit	simulation	units,visibility,selection,movement	ef42fcfa847110b3924f4ab0ebf539a54fb90c88
src/Unit/unitvalueblock.h	Unit	simulation	units,visibility,selection,movement	71fd0d564a19a2268f191653ded60e831edf5cb2
src/Unit/unitvalueblockinit.cpp	Unit	simulation	units,visibility,selection,movement	0be8d9d9b551fe6f6f536a1c3290f8664c341220
src/Unit/widgetagentquerypool_thunks.cpp	Unit	simulation	units,visibility,selection,movement	50272111af89ab6f4058ebe9ef801a0c2b6e9d97
src/Unit/widgetpathablerefread.cpp	Unit	simulation	units,visibility,selection,movement	cead1f14591ef89d9c6e9d841380d97e3df00cc0
src/Widget/animkeyarray.cpp	Widget	simulation	world-objects,visibility,fog,presentation	06db74f33445637518cd9b5b893bc9063a1e3fdf
src/Widget/animkeyarrayassign.cpp	Widget	simulation	world-objects,visibility,fog,presentation	e90d6d16117cbcb3184f6935eab968357474f39f
src/Widget/animkeyarrayheadersave.cpp	Widget	simulation	world-objects,visibility,fog,presentation	3018ce6d585eb9f9ceeabd3e83b4dd316f8d833d
src/Widget/animrecordarraysave.cpp	Widget	simulation	world-objects,visibility,fog,presentation	7bac8471fecf02db64e550d268a26cd9768acfe5
src/Widget/animrecordarraysetalloc.cpp	Widget	simulation	world-objects,visibility,fog,presentation	923ddf7f40818160d02c478c5ee1c70f8cd103f4
src/Widget/animsequence.h	Widget	simulation	world-objects,visibility,fog,presentation	508842a0f345401c66b4c1a8ff8960b496934a32
src/Widget/animsequenceappend.cpp	Widget	simulation	world-objects,visibility,fog,presentation	5150e2d539ad0ffa63fd06361ff4a04660f2a077
src/Widget/animsequencefilter.cpp	Widget	simulation	world-objects,visibility,fog,presentation	32d7c58a652e37fa0e293420df5f20640e46b9a8
src/Widget/animsequencescore.cpp	Widget	simulation	world-objects,visibility,fog,presentation	27fe67733986fa27f4a917fa67e9d0de06bffd41
src/Widget/animsequenceselect.cpp	Widget	simulation	world-objects,visibility,fog,presentation	3499faeaf5c7a9348f286f468090294fb92ef609
src/Widget/animtrackarray.cpp	Widget	simulation	world-objects,visibility,fog,presentation	7130b8575acac46396b8f5ae94899f3e1c224408
src/Widget/animtrackassign.cpp	Widget	simulation	world-objects,visibility,fog,presentation	92a39383eb81610f1c2c83d7bc57e38c099e14cc
src/Widget/animtrackrecordsave.cpp	Widget	simulation	world-objects,visibility,fog,presentation	0529d8a27dfb5f22cec0eb9fe0080f3864768d34
src/Widget/animtrackring.cpp	Widget	simulation	world-objects,visibility,fog,presentation	95290f4738ef2af2158443caf564582d2a186cf6
src/Widget/animtrackring.h	Widget	simulation	world-objects,visibility,fog,presentation	43b394409b1ca1a2c1d30796f818dc470e7cd387
src/Widget/animtrackringpush.cpp	Widget	simulation	world-objects,visibility,fog,presentation	ddd6ec652b31165b6067f01a934bb52be413c307
src/Widget/animtrackringsave.cpp	Widget	simulation	world-objects,visibility,fog,presentation	a5dc336e307b2006d75b0970480369c1c4eee407
src/Widget/attachmentcounters.cpp	Widget	simulation	world-objects,visibility,fog,presentation	522cc3f047511fa5d4134fc759d62d0fe5954fb2
src/Widget/attachmentnotifygameui.cpp	Widget	simulation	world-objects,visibility,fog,presentation	392d80ee211b9fc9b9ad173956066d84a7ea7a05
src/Widget/attachmentownerquery.cpp	Widget	simulation	world-objects,visibility,fog,presentation	77ee9c432be6ccec286d3c56f2fd16e4a40958ad
src/Widget/attachmentpositionrepublish.cpp	Widget	simulation	world-objects,visibility,fog,presentation	c4b2c49cb48cba1ce143a862ba2ec9c71a804032
src/Widget/attachmentsetvisible.cpp	Widget	simulation	world-objects,visibility,fog,presentation	e4dc74c116c7a79757e98311592deef47328417f
src/Widget/cdatamgrbasemanagedlist.cpp	Widget	simulation	world-objects,visibility,fog,presentation	fc1d051d314be65ae726d8a6de907f258d32c19b
src/Widget/cdatamgrpropertyarray.cpp	Widget	simulation	world-objects,visibility,fog,presentation	d0388eab232ced985639e27a56cf4ed776620274
src/Widget/cdatamgrpropertyregister.cpp	Widget	simulation	world-objects,visibility,fog,presentation	0d28ec4d20207691ff40f4ab6137fe19d7af0a6e
src/Widget/checkedwidgetslotarray.cpp	Widget	simulation	world-objects,visibility,fog,presentation	cc542696736b2dadb695b9d25f20e07f787acd80
src/Widget/cunit_agent3_islocallyowned.cpp	Widget	simulation	world-objects,visibility,fog,presentation	7a80768bc391e0e9dfc75d9c66e06ee862e23642
src/Widget/fogobjectcreate.cpp	Widget	simulation	world-objects,visibility,fog,presentation	c2d0d1444dc4b09d2ab81e2392755a048b52689e
src/Widget/fogstatetablewriter.cpp	Widget	simulation	world-objects,visibility,fog,presentation	6a65f3d6a90582776184e4ce3ae4ed2977f65845
src/Widget/ghostimageslotarraydtoralt.cpp	Widget	simulation	world-objects,visibility,fog,presentation	ba59b337114a42e71009f00ca3fb10910dae433c
src/Widget/interfaceclicksound.cpp	Widget	simulation	world-objects,visibility,fog,presentation	b623f3c81064b25a7eabb650958e66405bf5cf56
src/Widget/lightobjectcreate.cpp	Widget	simulation	world-objects,visibility,fog,presentation	55e68189e671756a965771a08b37b80b9dc5fd88
src/Widget/modelacquire.cpp	Widget	simulation	world-objects,visibility,fog,presentation	8002534a4ce92f829283b4661c88fdc6e2d1868f
src/Widget/modeldetail.cpp	Widget	simulation	world-objects,visibility,fog,presentation	1b07e80f181c788410dcab6ad57d92d4de18bc8e
src/Widget/modelhashtablec.cpp	Widget	simulation	world-objects,visibility,fog,presentation	e99c9cd8804b1f3749243b3ac6a8b8be72f1b288
src/Widget/modelhashtablecd_thunks.cpp	Widget	simulation	world-objects,visibility,fog,presentation	c4e925a6215ad3c2e8ce4bd7a70e91e589d19ace
src/Widget/modelinstance.cpp	Widget	simulation	world-objects,visibility,fog,presentation	5af61a7fe6d2e268398588800e16365ffaaab784
src/Widget/modelinstance_drawstate.cpp	Widget	simulation	world-objects,visibility,fog,presentation	7a88e99ea8c9f79246b515beea8ed373f05fa554
src/Widget/modelinstance_thunks.cpp	Widget	simulation	world-objects,visibility,fog,presentation	8b38a56f3b74056e9804b9d7775bead63120ea43
src/Widget/modelinstancenotify.cpp	Widget	simulation	world-objects,visibility,fog,presentation	85d50496b017e83345ccfef14015cd9160e66c20
src/Widget/modelinstancerelease.cpp	Widget	simulation	world-objects,visibility,fog,presentation	29f7750ef973e4f1224fcd628a927fbc073bd1b3
src/Widget/modelprobeelement.h	Widget	simulation	world-objects,visibility,fog,presentation	95b0cd7c96ab10ccaf8057a5e92f0f03bf685846
src/Widget/modelprobeelementa_applyflag.cpp	Widget	simulation	world-objects,visibility,fog,presentation	1a4070f1af21faa93db59ff49bf5d064fde06879
src/Widget/modelprobeelementb_applyflag.cpp	Widget	simulation	world-objects,visibility,fog,presentation	daef9d394906d307645fb7912b9a99673f9565d9
src/Widget/modelrecordregistry.cpp	Widget	simulation	world-objects,visibility,fog,presentation	998b63a8f7872e7f54588b593305931751723b6d
src/Widget/modeltokenfill.cpp	Widget	simulation	world-objects,visibility,fog,presentation	fa145379f8f05252f3366e81ccbb35dd870e6825
src/Widget/modeltokens.cpp	Widget	simulation	world-objects,visibility,fog,presentation	611938fca42696060b6b49bc857cd39095e02d87
src/Widget/modeltokens.h	Widget	simulation	world-objects,visibility,fog,presentation	03dfef4c0eb7d85efcc857f4111203c6570c3844
src/Widget/playercolor.cpp	Widget	simulation	world-objects,visibility,fog,presentation	2ba88e487c9d4bdf06b6430985db78f4ce7f9257
src/Widget/playercolor.h	Widget	simulation	world-objects,visibility,fog,presentation	f911655319ad11a9dc8a68d58ba47ef433b42a43
src/Widget/playertablefog.h	Widget	simulation	world-objects,visibility,fog,presentation	0eb161044f0a40b6cd122d48d44c3da38caf9520
src/Widget/playertablepointfog.cpp	Widget	simulation	world-objects,visibility,fog,presentation	03ce921f6ff8d587683d287fe18580c616d3e9d7
src/Widget/playertablepointvisible.cpp	Widget	simulation	world-objects,visibility,fog,presentation	3de5a34a1ddb379e94ee54f04f737a0cf69bcc88
src/Widget/playertablerebuildmasks.cpp	Widget	simulation	world-objects,visibility,fog,presentation	7394ec64f2562c03aa7f6b667abfac729b9445d3
src/Widget/playertablesubmit.cpp	Widget	simulation	world-objects,visibility,fog,presentation	3c0af6dc0f7eb4c988cea6cad8d8b5ba4bc0efda
src/Widget/playertablesubmitparts.cpp	Widget	simulation	world-objects,visibility,fog,presentation	13b17d4219d07258d331ecfa2232d954485e9125
src/Widget/playertablesubmitprepare.cpp	Widget	simulation	world-objects,visibility,fog,presentation	11b96c35b9673a5b7e84b6ae39bdb31b66dc6f3a
